date,lat,lon,fishing_hours,geartype,flag
2021-10-11,46.25,-55.25,0.9007319225457886,trawlers,CAN
2021-10-11,46.75,-66.25,1.99177024517311,other_fishing,CAN
2021-10-11,46.75,-65.25,1.9205502799197536,trawlers,CAN
2021-10-11,46.75,-64.75,1.5530215759467445,trawlers,CAN
2021-10-11,46.75,-64.25,3.4997353791598904,other_fishing,CAN
2021-10-11,46.75,-63.75,3.7263622659816584,trawlers,CAN
2021-10-11,46.75,-63.25,4.245598046662814,trawlers,CAN
2021-10-11,46.75,-62.75,9.516879308584546,other_fishing,CAN
2021-10-11,46.75,-62.25,25.214224471272928,trawlers,CAN
2021-10-11,46.75,-61.75,26.156934502867387,trawlers,CAN
2021-10-11,46.75,-61.25,15.921399372198179,trawlers,CAN
2021-10-11,46.75,-60.75,7.464865379968209,other_fishing,CAN
2021-10-11,46.75,-60.25,3.670318383426901,trawlers,CAN
2021-10-11,46.75,-59.75,1.9029852453956393,trawlers,CAN
2021-10-11,46.75,-59.25,1.5526845027908929,other_fishing,CAN
2021-10-11,46.75,-58.75,0.8302815354571808,trawlers,CAN
2021-10-11,46.75,-58.25,0.8703945972480175,trawlers,CAN
2021-10-11,46.75,-57.75,1.1947404443783185,other_fishing,CAN
2021-10-11,46.75,-57.25,1.1355863062254763,other_fishing,CAN
2021-10-11,46.75,-56.75,1.627881856413814,trawlers,CAN
2021-10-11,46.75,-56.25,1.5859362858095771,trawlers,CAN
2021-10-11,46.75,-55.25,0.7960768871287083,other_fishing,CAN
2021-10-11,47.25,-66.75,2.660189949925459,trawlers,CAN
2021-10-11,47.25,-66.25,3.0034362235769443,trawlers,CAN
2021-10-11,47.25,-65.75,1.5697210404253186,trawlers,CAN
2021-10-11,47.25,-65.25,2.092793485978403,other_fishing,CAN
2021-10-11,47.25,-64.75,4.921935755388133,other_fishing,CAN
2021-10-11,47.25,-64.25,9.550053577123503,trawlers,CAN
2021-10-11,47.25,-63.75,9.37686774908755,trawlers,CAN
2021-10-11,47.25,-63.25,5.047738097936256,trawlers,CAN
2021-10-11,47.25,-62.75,9.895674133451159,other_fishing,CAN
2021-10-11,47.25,-62.25,21.213603226661586,trawlers,CAN
2021-10-11,47.25,-61.75,21.629464665047006,other_fishing,CAN
2021-10-11,47.25,-61.25,25.38640061884036,trawlers,CAN
2021-10-11,47.25,-60.75,7.990141759230476,other_fishing,CAN
2021-10-11,47.25,-60.25,6.537301417894541,other_fishing,CAN
2021-10-11,47.25,-59.75,1.8730960496881677,other_fishing,CAN
2021-10-11,47.25,-59.25,0.8321747948331764,trawlers,CAN
2021-10-11,47.25,-58.25,1.7407941341371063,other_fishing,CAN
2021-10-11,47.25,-57.25,1.2313749195302364,trawlers,CAN
2021-10-11,47.25,-56.75,1.1735669537256799,other_fishing,CAN
2021-10-11,47.25,-55.75,0.7843130682190618,trawlers,CAN
2021-10-11,47.75,-66.75,4.376994762323576,other_fishing,CAN
2021-10-11,47.75,-66.25,4.216307978598543,trawlers,CAN
2021-10-11,47.75,-65.75,4.523893086240141,trawlers,CAN
2021-10-11,47.75,-65.25,6.609696248961252,trawlers,CAN
2021-10-11,47.75,-64.75,9.196757749706311,other_fishing,CAN
2021-10-11,47.75,-64.25,19.512564432166215,other_fishing,CAN
2021-10-11,47.75,-63.75,12.734761959056762,other_fishing,CAN
2021-10-11,47.75,-63.25,13.660890250243526,trawlers,CAN
2021-10-11,47.75,-62.75,8.176871566018225,other_fishing,CAN
2021-10-11,47.75,-62.25,17.000824956543408,other_fishing,CAN
2021-10-11,47.75,-61.75,19.78173717759696,trawlers,CAN
2021-10-11,47.75,-61.25,34.12115824542044,trawlers,CAN
2021-10-11,47.75,-60.75,9.119771554086123,other_fishing,CAN
2021-10-11,47.75,-60.25,5.9462308274405435,trawlers,CAN
2021-10-11,47.75,-59.75,3.0857882038568993,trawlers,CAN
2021-10-11,47.75,-59.25,2.3382789550763303,trawlers,CAN
2021-10-11,47.75,-58.25,1.6347579579758087,trawlers,CAN
2021-10-11,47.75,-57.75,1.4871981320633472,trawlers,CAN
2021-10-11,47.75,-57.25,1.197751876813005,trawlers,CAN
2021-10-11,47.75,-55.75,1.3065043826389517,trawlers,CAN
2021-10-11,47.75,-55.25,1.5475076634024039,trawlers,CAN
2021-10-11,48.25,-66.75,12.873838468283312,trawlers,CAN
2021-10-11,48.25,-66.25,12.182673834300045,other_fishing,CAN
2021-10-11,48.25,-65.75,13.866780543579157,trawlers,CAN
2021-10-11,48.25,-65.25,9.565023396567613,other_fishing,CAN
2021-10-11,48.25,-64.75,20.94322479052119,trawlers,CAN
2021-10-11,48.25,-64.25,28.693201173908072,trawlers,CAN
2021-10-11,48.25,-63.75,16.13966458222886,trawlers,CAN
2021-10-11,48.25,-63.25,19.942069602159627,trawlers,CAN
2021-10-11,48.25,-62.75,8.126053707756462,other_fishing,CAN
2021-10-11,48.25,-62.25,16.722722412882966,other_fishing,CAN
2021-10-11,48.25,-61.75,11.526274573679528,trawlers,CAN
2021-10-11,48.25,-61.25,21.797961840783675,other_fishing,CAN
2021-10-11,48.25,-60.75,16.995052004134998,trawlers,CAN
2021-10-11,48.25,-60.25,4.720344784827264,trawlers,CAN
2021-10-11,48.25,-59.75,4.388538298205632,trawlers,CAN
2021-10-11,48.25,-59.25,1.5884162359029008,trawlers,CAN
2021-10-11,48.25,-58.25,1.7594182038016075,other_fishing,CAN
2021-10-11,48.25,-57.75,0.9045273370241808,trawlers,CAN
2021-10-11,48.25,-56.25,1.6452643830655393,trawlers,CAN
2021-10-11,48.25,-55.75,1.5037429258119999,trawlers,CAN
2021-10-11,48.75,-66.75,18.99461172705499,other_fishing,CAN
2021-10-11,48.75,-66.25,26.685081026711366,other_fishing,CAN
2021-10-11,48.75,-65.75,24.549434621737912,trawlers,CAN
2021-10-11,48.75,-65.25,15.656528563523239,trawlers,CAN
2021-10-11,48.75,-64.75,20.748072484686816,trawlers,CAN
2021-10-11,48.75,-64.25,13.800105157056,other_fishing,CAN
2021-10-11,48.75,-63.75,32.012675494164455,trawlers,CAN
2021-10-11,48.75,-63.25,16.749242515353593,other_fishing,CAN
2021-10-11,48.75,-62.75,5.1476721449337,trawlers,CAN
2021-10-11,48.75,-62.25,6.660340834387124,other_fishing,CAN
2021-10-11,48.75,-61.75,16.493283074748934,other_fishing,CAN
2021-10-11,48.75,-61.25,12.78138114487746,other_fishing,CAN
2021-10-11,48.75,-60.75,8.861744309312359,trawlers,CAN
2021-10-11,48.75,-60.25,3.513930792250495,trawlers,CAN
2021-10-11,48.75,-59.75,2.48923219041883,trawlers,CAN
2021-10-11,48.75,-58.75,1.2050699690016389,other_fishing,CAN
2021-10-11,48.75,-58.25,1.6820625096022028,other_fishing,CAN
2021-10-11,48.75,-57.75,1.5439243971105148,trawlers,CAN
2021-10-11,48.75,-57.25,1.5927437757646923,trawlers,CAN
2021-10-11,48.75,-56.75,0.9018133917521742,other_fishing,CAN
2021-10-11,48.75,-55.25,0.8256099015704006,trawlers,CAN
2021-10-11,49.25,-66.75,22.950390991296658,trawlers,CAN
2021-10-11,49.25,-66.25,34.89901468022593,trawlers,CAN
2021-10-11,49.25,-65.75,34.97187716970069,trawlers,CAN
2021-10-11,49.25,-65.25,19.198995689338044,trawlers,CAN
2021-10-11,49.25,-64.75,9.198157552932644,trawlers,CAN
2021-10-11,49.25,-64.25,19.056337788757194,trawlers,CAN
2021-10-11,49.25,-63.75,11.64829880261501,other_fishing,CAN
2021-10-11,49.25,-63.25,9.72039253387265,trawlers,CAN
2021-10-11,49.25,-62.75,14.544220130714917,trawlers,CAN
2021-10-11,49.25,-62.25,5.455547915422271,other_fishing,CAN
2021-10-11,49.25,-61.75,8.175386892379729,other_fishing,CAN
2021-10-11,49.25,-61.25,4.305897254631112,trawlers,CAN
2021-10-11,49.25,-60.75,3.0428423106519524,other_fishing,CAN
2021-10-11,49.25,-60.25,2.5160601569217107,trawlers,CAN
2021-10-11,49.25,-59.75,2.2310211842740344,trawlers,CAN
2021-10-11,49.25,-59.25,1.0012750683630978,trawlers,CAN
2021-10-11,49.25,-58.25,0.7470984446983219,other_fishing,CAN
2021-10-11,49.25,-57.75,0.7300585622938619,trawlers,CAN
2021-10-11,49.25,-57.25,1.653741452784065,trawlers,CAN
2021-10-11,49.25,-56.75,0.8561778192232767,trawlers,CAN
2021-10-11,49.25,-55.25,0.8492590530910642,other_fishing,CAN
2021-10-11,49.75,-66.75,14.183804163778504,other_fishing,CAN
2021-10-11,49.75,-66.25,16.20494987800225,other_fishing,CAN
2021-10-11,49.75,-65.75,12.208763122565585,trawlers,CAN
2021-10-11,49.75,-65.25,18.02590744638599,trawlers,CAN
2021-10-11,49.75,-64.75,10.903329803481379,other_fishing,CAN
2021-10-11,49.75,-64.25,21.263196011257815,trawlers,CAN
2021-10-11,49.75,-63.75,17.270743026961178,trawlers,CAN
2021-10-11,49.75,-63.25,23.364050958637357,trawlers,CAN
2021-10-11,49.75,-62.75,22.553949796749123,other_fishing,CAN
2021-10-11,49.75,-62.25,11.15920620178595,trawlers,CAN
2021-10-11,49.75,-61.75,3.066931617536936,trawlers,CAN
2021-10-11,49.75,-61.25,1.5157255773661142,trawlers,CAN
2021-10-11,49.75,-60.75,1.1743183763927683,other_fishing,CAN
2021-10-11,49.75,-59.75,1.7907264344935472,other_fishing,CAN
2021-10-11,49.75,-57.25,1.5926710633265193,other_fishing,CAN
2021-10-11,49.75,-56.75,1.6713838976730389,trawlers,CAN
2021-10-11,49.75,-56.25,1.5946744219674989,trawlers,CAN
2021-10-11,49.75,-55.25,1.6227399197879446,trawlers,CAN
2021-10-11,50.25,-66.75,4.655252643510871,trawlers,CAN
2021-10-11,50.25,-66.25,12.647294359611031,trawlers,CAN
2021-10-11,50.25,-65.75,15.347258672526952,other_fishing,CAN
2021-10-11,50.25,-65.25,9.666997560400379,other_fishing,CAN
2021-10-11,50.25,-64.75,8.77563338048353,other_fishing,CAN
2021-10-11,50.25,-64.25,12.856428589497401,trawlers,CAN
2021-10-11,50.25,-63.75,20.232767484787562,other_fishing,CAN
2021-10-11,50.25,-63.25,12.949333479805242,other_fishing,CAN
2021-10-11,50.25,-62.75,17.678715214524505,trawlers,CAN
2021-10-11,50.25,-62.25,4.429890182550918,other_fishing,CAN
2021-10-11,50.25,-61.75,2.887331849826644,other_fishing,CAN
2021-10-11,50.25,-61.25,1.1274479541375098,trawlers,CAN
2021-10-11,50.25,-60.75,1.6931775678401344,other_fishing,CAN
2021-10-11,50.25,-59.75,1.7703789434414396,trawlers,CAN
2021-10-11,50.25,-58.75,0.7025732164743883,trawlers,CAN
2021-10-11,50.25,-57.25,1.013718687240994,trawlers,CAN
2021-10-11,50.25,-56.25,0.9964176769143985,trawlers,CAN
2021-10-11,50.25,-55.25,0.9718503453476878,trawlers,CAN
2021-10-11,50.75,-66.75,3.172535136746314,other_fishing,CAN
2021-10-11,50.75,-66.25,3.559695852495482,trawlers,CAN
2021-10-11,50.75,-65.75,3.0422619045628254,trawlers,CAN
2021-10-11,50.75,-65.25,5.112778325758002,other_fishing,CAN
2021-10-11,50.75,-64.75,4.58074159696016,other_fishing,CAN
2021-10-11,50.75,-64.25,12.161797162914857,trawlers,CAN
2021-10-11,50.75,-63.75,23.078375047099748,trawlers,CAN
2021-10-11,50.75,-63.25,13.296063593734328,other_fishing,CAN
2021-10-11,50.75,-62.75,8.568603742578956,trawlers,CAN
2021-10-11,50.75,-62.25,4.526912173485016,trawlers,CAN
2021-10-11,50.75,-61.75,2.5372175356146114,other_fishing,CAN
2021-10-11,50.75,-61.25,1.914560972683463,trawlers,CAN
2021-10-11,50.75,-60.75,1.833451086034548,trawlers,CAN
2021-10-11,50.75,-60.25,1.2842906711932598,trawlers,CAN
2021-10-11,50.75,-59.25,1.5644135668057002,trawlers,CAN
2021-10-11,50.75,-57.75,0.9814231031750212,other_fishing,CAN
2021-10-11,50.75,-57.25,1.4283065218954067,other_fishing,CAN
2021-10-11,50.75,-55.75,1.5918921633455017,trawlers,CAN
2021-10-11,51.25,-66.75,2.5969759484911554,trawlers,CAN
2021-10-11,51.25,-66.25,1.7656924140695651,trawlers,CAN
2021-10-11,51.25,-65.75,2.3046609273505,trawlers,CAN
2021-10-11,51.25,-64.75,3.9317890594970555,trawlers,CAN
2021-10-11,51.25,-64.25,7.231914722033449,other_fishing,CAN
2021-10-11,51.25,-63.75,6.147448881270458,other_fishing,CAN
2021-10-11,51.25,-63.25,7.9356177863393365,trawlers,CAN
2021-10-11,51.25,-62.75,8.008946791002602,trawlers,CAN
2021-10-11,51.25,-62.25,3.996759413058602,trawlers,CAN
2021-10-11,51.25,-61.75,2.3833160470151498,other_fishing,CAN
2021-10-11,51.25,-61.25,0.8395879381177874,trawlers,CAN
2021-10-11,51.25,-59.75,1.7009637376560844,trawlers,CAN
2021-10-11,51.25,-57.75,1.748962937038973,other_fishing,CAN
2021-10-11,51.25,-57.25,1.605408575900629,trawlers,CAN
2021-10-11,51.25,-56.75,1.5042248567912802,trawlers,CAN
2021-10-11,51.25,-56.25,1.4379786348490051,other_fishing,CAN
2021-10-11,51.25,-55.75,0.9869573435170774,trawlers,CAN
2021-10-11,51.75,-66.75,1.2804361907631157,other_fishing,CAN
2021-10-11,51.75,-65.25,2.0662583159170533,trawlers,CAN
2021-10-11,51.75,-64.75,2.016536695307702,trawlers,CAN
2021-10-11,51.75,-64.25,1.8861328191719713,other_fishing,CAN
2021-10-11,51.75,-63.75,2.6778535848139082,other_fishing,CAN
2021-10-11,51.75,-63.25,2.6125637116574674,other_fishing,CAN
2021-10-11,51.75,-62.75,3.2624253680632807,other_fishing,CAN
2021-10-11,51.75,-62.25,2.002873308645956,other_fishing,CAN
2021-10-11,51.75,-61.25,1.3394017710035786,trawlers,CAN
2021-10-11,51.75,-58.75,1.7235136953527574,other_fishing,CAN
2021-10-11,51.75,-57.75,1.3032512736411432,trawlers,CAN
2021-10-11,51.75,-57.25,1.761280583534541,trawlers,CAN
2021-10-11,51.75,-56.25,1.219691223718683,other_fishing,CAN
2021-10-11,51.75,-55.75,0.780904215739938,trawlers,CAN
2021-10-18,45.25,-66.75,1.432085450614563,trawlers,CAN
2021-10-18,45.25,-63.75,2.1401536464304747,trawlers,CAN
2021-10-18,45.25,-63.25,3.709643887103844,trawlers,CAN
2021-10-18,45.25,-62.75,6.554345753024513,trawlers,CAN
2021-10-18,45.25,-62.25,7.9195014986765555,trawlers,CAN
2021-10-18,45.25,-61.75,7.45633880678723,trawlers,CAN
2021-10-18,45.25,-61.25,5.362936938933664,other_fishing,CAN
2021-10-18,45.25,-60.75,3.124480604668396,trawlers,CAN
2021-10-18,45.25,-60.25,1.882900269607445,trawlers,CAN
2021-10-18,45.25,-59.75,1.1390713971987458,trawlers,CAN
2021-10-18,45.25,-59.25,0.6579204913926296,trawlers,CAN
2021-10-18,45.25,-58.75,1.0100097728558846,other_fishing,CAN
2021-10-18,45.25,-58.25,0.8803415784092861,other_fishing,CAN
2021-10-18,45.25,-57.25,1.2184136915722459,trawlers,CAN
2021-10-18,45.25,-56.75,1.4897506295171916,other_fishing,CAN
2021-10-18,45.25,-55.25,1.160606755638843,other_fishing,CAN
2021-10-18,45.75,-66.25,1.0457264986990824,trawlers,CAN
2021-10-18,45.75,-65.75,1.27756641709009,trawlers,CAN
2021-10-18,45.75,-64.25,1.6030805917332582,other_fishing,CAN
2021-10-18,45.75,-63.75,2.7076394713745784,other_fishing,CAN
2021-10-18,45.75,-63.25,7.101169761699412,trawlers,CAN
2021-10-18,45.75,-62.75,6.175127967943422,other_fishing,CAN
2021-10-18,45.75,-62.25,19.387618214027455,trawlers,CAN
2021-10-18,45.75,-61.75,13.642634874626383,other_fishing,CAN
2021-10-18,45.75,-61.25,8.640976144636996,other_fishing,CAN
2021-10-18,45.75,-60.75,8.143541830997048,trawlers,CAN
2021-10-18,45.75,-60.25,2.6269514070801665,trawlers,CAN
2021-10-18,45.75,-59.25,1.6347044532517911,other_fishing,CAN
2021-10-18,45.75,-58.75,1.693926989254839,trawlers,CAN
2021-10-18,45.75,-57.25,0.9392739619473537,trawlers,CAN
2021-10-18,45.75,-56.75,1.1585847954820596,other_fishing,CAN
2021-10-18,46.25,-66.25,1.0137782870489802,other_fishing,CAN
2021-10-18,46.25,-65.75,1.6968414928037039,other_fishing,CAN
2021-10-18,46.25,-65.25,1.5387915085572612,other_fishing,CAN
2021-10-18,46.25,-64.25,1.7659237033777715,other_fishing,CAN
2021-10-18,46.25,-63.75,2.3951651399623795,trawlers,CAN
2021-10-18,46.25,-63.25,10.321372360926018,trawlers,CAN
2021-10-18,46.25,-62.75,21.05692418185307,other_fishing,CAN
2021-10-18,46.25,-62.25,21.33261184135983,trawlers,CAN
2021-10-18,46.25,-61.75,29.80275941180422,trawlers,CAN
2021-10-18,46.25,-61.25,8.757736007972076,trawlers,CAN
2021-10-18,46.25,-60.75,10.232246372525818,trawlers,CAN
2021-10-18,46.25,-60.25,4.523412502081381,trawlers,CAN
2021-10-18,46.25,-59.75,1.0681880126567445,other_fishing,CAN
2021-10-18,46.25,-58.75,1.0060281959083437,other_fishing,CAN
2021-10-18,46.25,-58.25,1.6348823583200849,trawlers,CAN
2021-10-18,46.25,-57.25,1.61111699941271,trawlers,CAN
2021-10-18,46.25,-56.75,1.0323534820227394,trawlers,CAN
2021-10-18,46.25,-56.25,0.6669976077959908,other_fishing,CAN
2021-10-18,46.25,-55.75,0.8756022470759762,other_fishing,CAN
2021-10-18,46.75,-66.75,1.853544612855675,other_fishing,CAN
2021-10-18,46.75,-66.25,1.6247484898966844,other_fishing,CAN
2021-10-18,46.75,-65.75,1.5374738404066353,other_fishing,CAN
2021-10-18,46.75,-65.25,2.4255453703578187,other_fishing,CAN
2021-10-18,46.75,-64.75,1.8385085697566421,trawlers,CAN
2021-10-18,46.75,-64.25,3.6797223455064056,trawlers,CAN
2021-10-18,46.75,-63.75,2.3957393645995397,trawlers,CAN
2021-10-18,46.75,-63.25,11.17995690946379,trawlers,CAN
2021-10-18,46.75,-62.75,10.63246786055171,trawlers,CAN
2021-10-18,46.75,-62.25,26.52859607024772,trawlers,CAN
2021-10-18,46.75,-61.75,15.307375572123458,other_fishing,CAN
2021-10-18,46.75,-61.25,14.97028202626579,trawlers,CAN
2021-10-18,46.75,-60.75,6.555394306526887,trawlers,CAN
2021-10-18,46.75,-60.25,2.7470848150415197,trawlers,CAN
2021-10-18,46.75,-59.25,1.6238496864758372,trawlers,CAN
2021-10-18,46.75,-58.75,0.9871353600025261,trawlers,CAN
2021-10-18,46.75,-58.25,1.520592450747394,trawlers,CAN
2021-10-18,47.25,-66.75,2.209839658035365,other_fishing,CAN
2021-10-18,47.25,-66.25,2.868024795346777,other_fishing,CAN
2021-10-18,47.25,-65.75,1.6188888598971873,other_fishing,CAN
2021-10-18,47.25,-65.25,3.9399735443201247,trawlers,CAN
2021-10-18,47.25,-64.75,6.153659387253282,trawlers,CAN
2021-10-18,47.25,-64.25,9.161662391019156,trawlers,CAN
2021-10-18,47.25,-63.75,4.978114063982544,other_fishing,CAN
2021-10-18,47.25,-63.25,4.180976111200971,trawlers,CAN
2021-10-18,47.25,-62.75,13.057735361464214,other_fishing,CAN
2021-10-18,47.25,-62.25,21.24578460108771,trawlers,CAN
2021-10-18,47.25,-61.75,23.7351950130667,other_fishing,CAN
2021-10-18,47.25,-61.25,24.288651674222486,trawlers,CAN
2021-10-18,47.25,-60.75,7.811366381726816,other_fishing,CAN
2021-10-18,47.25,-60.25,6.9309677422664855,trawlers,CAN
2021-10-18,47.25,-59.75,1.9649243978056092,other_fishing,CAN
2021-10-18,47.25,-59.25,1.3507301714607687,trawlers,CAN
2021-10-18,47.25,-58.75,1.5770667608501607,other_fishing,CAN
2021-10-18,47.25,-58.25,1.5346402893123228,trawlers,CAN
2021-10-18,47.25,-55.75,1.525768034731073,trawlers,CAN
2021-10-18,47.25,-55.25,0.6101680328002055,other_fishing,CAN
2021-10-18,47.75,-66.75,2.1673150092531834,trawlers,CAN
2021-10-18,47.75,-66.25,3.1812252876039286,trawlers,CAN
2021-10-18,47.75,-65.75,4.406357026343317,other_fishing,CAN
2021-10-18,47.75,-65.25,4.893783440819421,trawlers,CAN
2021-10-18,47.75,-64.75,7.0129116212614235,trawlers,CAN
2021-10-18,47.75,-64.25,10.612969886144334,trawlers,CAN
2021-10-18,47.75,-63.75,8.258146421888917,trawlers,CAN
2021-10-18,47.75,-63.25,10.582181130982741,trawlers,CAN
2021-10-18,47.75,-62.75,9.119144258224702,other_fishing,CAN
2021-10-18,47.75,-62.25,9.155056046997162,trawlers,CAN
2021-10-18,47.75,-61.75,24.791958155092377,trawlers,CAN
2021-10-18,47.75,-61.25,17.29576337451391,other_fishing,CAN
2021-10-18,47.75,-60.75,13.552490134261932,trawlers,CAN
2021-10-18,47.75,-60.25,5.123849486735648,trawlers,CAN
2021-10-18,47.75,-59.75,3.533417739133361,trawlers,CAN
2021-10-18,47.75,-59.25,1.6599272786325876,trawlers,CAN
2021-10-18,47.75,-58.75,1.7743063853930994,trawlers,CAN
2021-10-18,47.75,-58.25,1.5280171690171995,trawlers,CAN
2021-10-18,47.75,-57.25,1.678245228126622,other_fishing,CAN
2021-10-18,47.75,-56.75,1.2410098722951195,other_fishing,CAN
2021-10-18,47.75,-56.25,1.5871714348642383,trawlers,CAN
2021-10-18,48.25,-66.75,11.823625139838091,trawlers,CAN
2021-10-18,48.25,-66.25,12.159013850390156,other_fishing,CAN
2021-10-18,48.25,-65.75,7.833013050624706,other_fishing,CAN
2021-10-18,48.25,-65.25,7.21145374653199,other_fishing,CAN
2021-10-18,48.25,-64.75,17.842860427336102,trawlers,CAN
2021-10-18,48.25,-64.25,28.259429100665432,other_fishing,CAN
2021-10-18,48.25,-63.75,15.787842707172516,trawlers,CAN
2021-10-18,48.25,-63.25,22.50277616548428,trawlers,CAN
2021-10-18,48.25,-62.75,10.686365929972332,other_fishing,CAN
2021-10-18,48.25,-62.25,17.625152461555924,other_fishing,CAN
2021-10-18,48.25,-61.75,15.317190759170563,trawlers,CAN
2021-10-18,48.25,-61.25,25.598071065304115,trawlers,CAN
2021-10-18,48.25,-60.75,10.229910172860261,trawlers,CAN
2021-10-18,48.25,-60.25,5.545571139105888,trawlers,CAN
2021-10-18,48.25,-59.75,3.6916917136531406,other_fishing,CAN
2021-10-18,48.25,-59.25,1.4503495929845533,trawlers,CAN
2021-10-18,48.25,-58.75,1.4827681383752058,trawlers,CAN
2021-10-18,48.75,-66.75,10.037429540029157,trawlers,CAN
2021-10-18,48.75,-66.25,16.63515845735537,trawlers,CAN
2021-10-18,48.75,-65.75,19.56018080299257,other_fishing,CAN
2021-10-18,48.75,-65.25,9.494892797198112,trawlers,CAN
2021-10-18,48.75,-64.75,20.988385880751668,trawlers,CAN
2021-10-18,48.75,-64.25,22.44628083224036,trawlers,CAN
2021-10-18,48.75,-63.75,22.30043853031008,other_fishing,CAN
2021-10-18,48.75,-63.25,11.431629484404223,trawlers,CAN
2021-10-18,48.75,-62.75,9.899147926986336,trawlers,CAN
2021-10-18,48.75,-62.25,5.4573043910792265,trawlers,CAN
2021-10-18,48.75,-61.75,7.046453958152614,trawlers,CAN
2021-10-18,48.75,-61.25,7.487104420421293,trawlers,CAN
2021-10-18,48.75,-60.75,7.346411385970793,trawlers,CAN
2021-10-18,48.75,-60.25,5.38718118002805,trawlers,CAN
2021-10-18,48.75,-59.75,2.6363224486431456,trawlers,CAN
2021-10-18,48.75,-59.25,1.0610272375708538,trawlers,CAN
2021-10-18,48.75,-58.25,1.4620984668714103,other_fishing,CAN
2021-10-18,48.75,-57.75,1.1523140984722626,other_fishing,CAN
2021-10-18,48.75,-56.75,0.852561423324178,other_fishing,CAN
2021-10-18,48.75,-56.25,1.6575171384884357,trawlers,CAN
2021-10-18,49.25,-66.75,17.566369164366982,trawlers,CAN
2021-10-18,49.25,-66.25,31.58953761834805,other_fishing,CAN
2021-10-18,49.25,-65.75,23.385704554177583,trawlers,CAN
2021-10-18,49.25,-65.25,9.031895122807295,trawlers,CAN
2021-10-18,49.25,-64.75,15.717895509163325,trawlers,CAN
2021-10-18,49.25,-64.25,12.002122541643109,other_fishing,CAN
2021-10-18,49.25,-63.75,12.145470323365998,trawlers,CAN
2021-10-18,49.25,-63.25,12.203272783697814,trawlers,CAN
2021-10-18,49.25,-62.75,15.612254651035398,other_fishing,CAN
2021-10-18,49.25,-62.25,8.11906694333795,trawlers,CAN
2021-10-18,49.25,-61.75,4.976208561604764,other_fishing,CAN
2021-10-18,49.25,-61.25,3.2101306465412836,trawlers,CAN
2021-10-18,49.25,-60.75,4.679881474820307,trawlers,CAN
2021-10-18,49.25,-60.25,1.80555335373803,trawlers,CAN
2021-10-18,49.25,-59.75,1.749911853605219,other_fishing,CAN
2021-10-18,49.25,-58.75,1.6165603768207724,trawlers,CAN
2021-10-18,49.25,-58.25,1.6836409588001824,other_fishing,CAN
2021-10-18,49.25,-57.25,0.9821645359932183,trawlers,CAN
2021-10-18,49.25,-55.75,1.1514978031242806,other_fishing,CAN
2021-10-18,49.75,-66.75,18.03626435352996,trawlers,CAN
2021-10-18,49.75,-66.25,16.108351454827456,trawlers,CAN
2021-10-18,49.75,-65.75,26.123814403701193,other_fishing,CAN
2021-10-18,49.75,-65.25,12.21905920422071,other_fishing,CAN
2021-10-18,49.75,-64.75,10.104078284858948,trawlers,CAN
2021-10-18,49.75,-64.25,22.51482795263398,other_fishing,CAN
2021-10-18,49.75,-63.75,18.1452577381569,trawlers,CAN
2021-10-18,49.75,-63.25,16.193785363445414,trawlers,CAN
2021-10-18,49.75,-62.75,18.103615479049886,trawlers,CAN
2021-10-18,49.75,-62.25,5.001789289766968,trawlers,CAN
2021-10-18,49.75,-61.75,4.566915563496644,trawlers,CAN
2021-10-18,49.75,-61.25,2.419147764740768,trawlers,CAN
2021-10-18,49.75,-60.75,1.9732164952248117,other_fishing,CAN
2021-10-18,49.75,-60.25,2.028783053135861,other_fishing,CAN
2021-10-18,49.75,-57.25,0.9960763389078684,trawlers,CAN
2021-10-18,49.75,-56.75,1.524442472662647,other_fishing,CAN
2021-10-18,49.75,-55.25,1.3489084781817413,trawlers,CAN
2021-10-18,50.25,-66.75,10.181109940616253,trawlers,CAN
2021-10-18,50.25,-66.25,13.804906674016333,trawlers,CAN
2021-10-18,50.25,-65.75,5.84463720577404,other_fishing,CAN
2021-10-18,50.25,-65.25,4.801205315460482,trawlers,CAN
2021-10-18,50.25,-64.75,10.928936660134436,other_fishing,CAN
2021-10-18,50.25,-64.25,13.40044408165186,trawlers,CAN
2021-10-18,50.25,-63.75,23.163182291604784,trawlers,CAN
2021-10-18,50.25,-63.25,15.874907633640781,other_fishing,CAN
2021-10-18,50.25,-62.75,12.837342555672146,trawlers,CAN
2021-10-18,50.25,-62.25,10.734238456374975,trawlers,CAN
2021-10-18,50.25,-61.75,2.8871805091870284,other_fishing,CAN
2021-10-18,50.25,-61.25,2.1247047933544225,trawlers,CAN
2021-10-18,50.25,-60.75,1.2360922508401715,trawlers,CAN
2021-10-18,50.25,-58.75,1.0374583680470035,other_fishing,CAN
2021-10-18,50.25,-58.25,1.1622182491514634,trawlers,CAN
2021-10-18,50.25,-56.75,1.6006595206874215,trawlers,CAN
2021-10-18,50.25,-56.25,0.7969671265092394,trawlers,CAN
2021-10-18,50.25,-55.75,0.957774509633808,other_fishing,CAN
2021-10-18,50.25,-55.25,0.9714328796783189,trawlers,CAN
2021-10-18,50.75,-66.75,1.8243723494813373,other_fishing,CAN
2021-10-18,50.75,-66.25,6.34497044339994,trawlers,CAN
2021-10-18,50.75,-65.75,6.327982899818561,trawlers,CAN
